INDICATIVO,AÑO,MES,NOMBRE,ALTITUD,C_X,C_Y,NOM_PROV,PMAX77,D1PMAX,D2PMAX
8019,1994,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,23.7,21.0,
8019,1995,12,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,24.4,7.0,
8019,1996,11,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,47.7,15.0,
8019,1997,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,78.3,30.0,
8019,1998,12,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,40.8,2.0,
8019,1999,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,43.7,4.0,
8019,2000,10,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,49.6,23.0,
8019,2001,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,43.7,19.0,
8019,2003,4,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,24.0,15.0,
8019,2004,4,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,38.0,15.0,
8019,2005,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,19.4,17.0,
8019,2006,11,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,24.5,7.0,
8019,2007,10,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,44.8,4.0,
8019,2008,5,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,23.3,18.0,
8019,2009,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,58.8,28.0,
8019,2010,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,24.8,20.0,
8019,2011,11,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,33.6,23.0,
8019,2012,3,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,18.9,20.0,
8019,2013,4,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,24.4,25.0,
8019,2014,12,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,16.9,14.0,
8019,2015,10,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,52.9,13.0,
8019,2016,12,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,44.0,18.0,
8019,2017,1,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,76.1,19.0,
8019,2018,1,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,62.1,27.0,
8019,2019,9,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,152.8,12.0,
8019,2020,1,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,44.2,20.0,
8019,2021,11,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,68.2,22.0,
8019,2022,3,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,132.5,3.0,
8019,2023,5,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,56.9,22.0,
8019,2024,8,ALICANTE-ELCHE/AEROPUERTO,43,712468,4239983,ALICANTE,27.7,14.0,
